"","Time","ROIName","ROI","Mean_Calcium","Mean_Background","Ratio","Background_Ratio","Normalised_Ratio"
"2545",1524,"Airpore Old 3",3,3.653,31.846,0.114708283614897,0.104092061320565,1.10198877954427
"2546",1527,"Airpore Medium 1",4,7.6,69.572,0.109239349163457,0.105188358220906,1.03851178030599
"2547",1527,"Airpore Medium 2",5,5.831,65.321,0.0892668513954165,0.105188358220906,0.848638127880536
"2548",1527,"Airpore Old 1",1,2.936,35.06,0.0837421563034797,0.105188358220906,0.79611620258977
"2549",1527,"Airpore Old 2",2,6.654,81.147,0.0819993345410181,0.105188358220906,0.779547622264545
"2550",1527,"Airpore Old 3",3,3.486,31.858,0.109423064850273,0.105188358220906,1.04025832041674
"2551",1530,"Airpore Medium 1",4,7.342,68.911,0.106543222417321,0.103570215571494,1.02870522987156
"2552",1530,"Airpore Medium 2",5,5.891,64.687,0.0910693029511339,0.103570215571494,0.879300119717034
"2553",1530,"Airpore Old 1",1,3.079,34.904,0.0882133852853541,0.103570215571494,0.851725419307066
"2554",1530,"Airpore Old 2",2,6.643,81.404,0.0816053265195813,0.103570215571494,0.787922725363543
"2555",1530,"Airpore Old 3",3,3.546,32.08,0.110536159600998,0.103570215571494,1.06725817833888
"2556",1533,"Airpore Medium 1",4,7.386,69.315,0.106557022289548,0.104716372145566,1.01757748197601
"2557",1533,"Airpore Medium 2",5,5.944,65.513,0.0907300841054447,0.104716372145566,0.866436472601639
"2558",1533,"Airpore Old 1",1,2.96,34.426,0.085981525591123,0.104716372145566,0.821089614063408
"2559",1533,"Airpore Old 2",2,6.691,81.175,0.0824268555589775,0.104716372145566,0.787143919046356
"2560",1533,"Airpore Old 3",3,3.549,31.255,0.113549832026876,0.104716372145566,1.08435605340711
"2561",1536,"Airpore Medium 1",4,7.373,69.887,0.105498876758195,0.103824368296308,1.01612827979948
"2562",1536,"Airpore Medium 2",5,5.913,65.014,0.090949641615652,0.103824368296308,0.875995135901887
"2563",1536,"Airpore Old 1",1,3.226,34.605,0.0932235226123393,0.103824368296308,0.897896362309523
"2564",1536,"Airpore Old 2",2,6.51,80.821,0.0805483723289739,0.103824368296308,0.775813748262777
"2565",1536,"Airpore Old 3",3,3.714,31.486,0.117957187321349,0.103824368296308,1.13612236950681
"2566",1539,"Airpore Medium 1",4,7.481,69.092,0.108275921959127,0.105688259109312,1.0244839197052
"2567",1539,"Airpore Medium 2",5,5.88,64.909,0.0905883621685745,0.105688259109312,0.8571279622922
"2568",1539,"Airpore Old 1",1,2.989,34.36,0.0869906868451688,0.105688259109312,0.823087517745899
"2569",1539,"Airpore Old 2",2,6.35,81.895,0.0775383112522132,0.105688259109312,0.73365113500466
"2570",1539,"Airpore Old 3",3,3.693,31.453,0.117413283311608,0.105688259109312,1.11093970419334
"2571",1542,"Airpore Medium 1",4,7.394,69.477,0.106423708565425,0.102942355487854,1.03381847113438
"2572",1542,"Airpore Medium 2",5,5.75,64.614,0.0889900021667131,0.102942355487854,0.864464405783032
"2573",1542,"Airpore Old 1",1,3.137,34.605,0.0906516399364254,0.102942355487854,0.880605844958749
"2574",1542,"Airpore Old 2",2,6.447,81.841,0.07877469727887,0.102942355487854,0.76523115199326
"2575",1542,"Airpore Old 3",3,3.53,31.873,0.110752047187274,0.102942355487854,1.0758647076066
"2576",1545,"Airpore Medium 1",4,7.357,69.019,0.10659383647981,0.104389062657653,1.02112073588962
"2577",1545,"Airpore Medium 2",5,5.983,63.745,0.0938583418307318,0.104389062657653,0.899120458036326
"2578",1545,"Airpore Old 1",1,3.038,34.145,0.0889734953873188,0.104389062657653,0.852325838762533
"2579",1545,"Airpore Old 2",2,6.498,82.04,0.079205265724037,0.104389062657653,0.758750617234614
"2580",1545,"Airpore Old 3",3,3.47,32.04,0.108302122347066,0.104389062657653,1.03748534175698
"2581",1548,"Airpore Medium 1",4,7.507,69.669,0.107752371930127,0.103664963917944,1.03942902073856
"2582",1548,"Airpore Medium 2",5,5.746,64.888,0.0885525829120947,0.103664963917944,0.854219010602162
"2583",1548,"Airpore Old 1",1,3.003,34.435,0.0872077827791491,0.103664963917944,0.841246448975554
"2584",1548,"Airpore Old 2",2,6.671,81.858,0.0814947836497349,0.103664963917944,0.786136227416645
"2585",1548,"Airpore Old 3",3,3.506,32.051,0.109388162615831,0.103664963917944,1.0552086112953
"2586",1551,"Airpore Medium 1",4,7.527,69.038,0.109026912714737,0.103456645294391,1.05384156237132
"2587",1551,"Airpore Medium 2",5,5.813,64.761,0.0897608128348852,0.103456645294391,0.867617663219855
"2588",1551,"Airpore Old 1",1,2.989,34.517,0.0865950111539241,0.103456645294391,0.837017389337471
"2589",1551,"Airpore Old 2",2,6.682,80.678,0.0828230744440864,0.103456645294391,0.800558284181833
"2590",1551,"Airpore Old 3",3,3.553,31.501,0.112790070156503,0.103456645294391,1.09021580813444
"2591",1554,"Airpore Medium 1",4,7.465,69.241,0.107811845582819,0.103946941424631,1.03718150919323
"2592",1554,"Airpore Medium 2",5,6.016,64.969,0.0925980082808724,0.103946941424631,0.890819941518075
"2593",1554,"Airpore Old 1",1,3.161,33.979,0.0930280467347479,0.103946941424631,0.894957037309271
"2594",1554,"Airpore Old 2",2,6.57,80.897,0.0812143837225113,0.103946941424631,0.781306141474088
"2595",1554,"Airpore Old 3",3,3.645,32.454,0.112312811980033,0.103946941424631,1.08048212329045
"2596",1557,"Airpore Medium 1",4,7.433,69.273,0.107300102493035,0.103635843114801,1.03535706632091
"2597",1557,"Airpore Medium 2",5,5.803,64.706,0.0896825642135196,0.103635843114801,0.865362422093437
"2598",1557,"Airpore Old 1",1,2.977,34.489,0.0863173765548436,0.103635843114801,0.832891150016764
"2599",1557,"Airpore Old 2",2,6.629,81.244,0.0815937176899217,0.103635843114801,0.787311756604687
"2600",1557,"Airpore Old 3",3,3.555,31.279,0.113654528597462,0.103635843114801,1.09667201212965
"2601",1560,"Airpore Medium 1",4,7.391,68.714,0.10756177780365,0.105148510820219,1.02295103339653
"2602",1560,"Airpore Medium 2",5,5.797,64.878,0.0893523228212953,0.105148510820219,0.849772594250697
"2603",1560,"Airpore Old 1",1,3.142,33.653,0.0933646331679197,0.105148510820219,0.887931102776647
"2604",1560,"Airpore Old 2",2,6.482,80.779,0.0802436276755097,0.105148510820219,0.763145640861319
"2605",1560,"Airpore Old 3",3,3.414,31.472,0.108477376715811,0.105148510820219,1.03165870700045
"2606",1563,"Airpore Medium 1",4,7.559,68.266,0.110728620396684,0.104117407256421,1.06349767358287
"2607",1563,"Airpore Medium 2",5,5.759,65.182,0.0883526126844835,0.104117407256421,0.848586370066711
"2608",1563,"Airpore Old 1",1,3.029,33.723,0.0898200041514693,0.104117407256421,0.86267999288784
"2609",1563,"Airpore Old 2",2,6.553,82.125,0.07979299847793,0.104117407256421,0.766375196814261
"2610",1563,"Airpore Old 3",3,3.455,31.143,0.110939858074046,0.104117407256421,1.06552651470491
"2611",1566,"Airpore Medium 1",4,7.53,68.834,0.109393613621176,0.104352299619302,1.0483105213806
"2612",1566,"Airpore Medium 2",5,5.98,64.803,0.0922796784099502,0.104352299619302,0.884309006572969
"2613",1566,"Airpore Old 1",1,3.021,33.288,0.0907534246575342,0.104352299619302,0.869683035147481
"2614",1566,"Airpore Old 2",2,6.497,81.049,0.0801613838542116,0.104352299619302,0.768180329007181
"2615",1566,"Airpore Old 3",3,3.387,31.457,0.10767078869568,0.104352299619302,1.03180082363766
"2616",1569,"Airpore Medium 1",4,7.347,69.276,0.106054044690802,0.104303249392398,1.01678562565023
"2617",1569,"Airpore Medium 2",5,5.907,65.184,0.0906203976435935,0.104303249392398,0.868816630080922
"2618",1569,"Airpore Old 1",1,2.981,33.978,0.0877332391547472,0.104303249392398,0.841136203002523
"2619",1569,"Airpore Old 2",2,6.359,80.819,0.0786819930956829,0.104303249392398,0.7543580238778
"2620",1569,"Airpore Old 3",3,3.616,31.449,0.114979808578969,0.104303249392398,1.10236075336833
"2621",1572,"Airpore Medium 1",4,7.414,69.434,0.106777659359968,0.10380248325437,1.02866189721403
"2622",1572,"Airpore Medium 2",5,5.957,65.155,0.0914281329138209,0.10380248325437,0.880789457510128
"2623",1572,"Airpore Old 1",1,3.065,34.284,0.0894003033485008,0.10380248325437,0.861253994564113
