"","Time","ROIName","ROI","Mean_Calcium","Mean_Background","Ratio","Background_Ratio","Normalised_Ratio"
"3563",2670,"Airpore Young 1",2,8.297,40.38,0.205473006438831,0.141879610820058,1.44822082081566
"3564",2670,"Airpore Young 2",3,7.767,38.449,0.202007854560587,0.141879610820058,1.4237976365525
"3565",2673,"Airpore Old 1",1,8.106,39.124,0.207187404150905,0.146253819339846,1.41662901581715
"3566",2673,"Airpore old 2",4,8.839,37.755,0.234114686796451,0.146253819339846,1.60074237960545
"3567",2673,"Airpore Young 1",2,8.471,40.227,0.210579958734184,0.146253819339846,1.43982536445674
"3568",2673,"Airpore Young 2",3,7.864,38.978,0.201754836061368,0.146253819339846,1.37948422114404
"3569",2676,"Airpore Old 1",1,8.334,39.311,0.212001729795731,0.141637087232441,1.49679532344389
"3570",2676,"Airpore old 2",4,9.157,37.88,0.241737064413939,0.141637087232441,1.70673563780102
"3571",2676,"Airpore Young 1",2,8.352,40.346,0.207009368958509,0.141637087232441,1.46154776975035
"3572",2676,"Airpore Young 2",3,8.052,38.906,0.206960366010384,0.141637087232441,1.46120179434883
"3573",2679,"Airpore Old 1",1,8.537,40.195,0.212389600696604,0.143623527392116,1.47879393128081
"3574",2679,"Airpore old 2",4,9.124,38.134,0.23926155137148,0.143623527392116,1.66589385260157
"3575",2679,"Airpore Young 1",2,8.31,40.118,0.207138940126626,0.143623527392116,1.44223543236828
"3576",2679,"Airpore Young 2",3,8.086,39.368,0.205395244868929,0.143623527392116,1.43009469686792
"3577",2682,"Airpore Old 1",1,8.8,39.694,0.22169597420265,0.143461620242398,1.54533298751306
"3578",2682,"Airpore old 2",4,8.8,38.405,0.229136831141778,0.143461620242398,1.59719952106089
"3579",2682,"Airpore Young 1",2,8.368,40.347,0.207400798076685,0.143461620242398,1.44568838499281
"3580",2682,"Airpore Young 2",3,8.134,39.046,0.208318393689494,0.143461620242398,1.45208449017592
"3581",2685,"Airpore Old 1",1,9.169,40.237,0.227874841563735,0.143264342387952,1.59059007821125
"3582",2685,"Airpore old 2",4,8.778,38.317,0.22908891614688,0.143264342387952,1.59906444498604
"3583",2685,"Airpore Young 1",2,8.24,41.266,0.199680124073087,0.143264342387952,1.39378801971787
"3584",2685,"Airpore Young 2",3,8.522,39.191,0.217447883442627,0.143264342387952,1.51780882680347
"3585",2688,"Airpore Old 1",1,9.22,39.985,0.230586469926222,0.142158419615067,1.6220387828635
"3586",2688,"Airpore old 2",4,9.066,38.136,0.237728130899937,0.142158419615067,1.67227612366296
"3587",2688,"Airpore Young 1",2,8.277,40.81,0.202817936780201,0.142158419615067,1.42670365448199
"3588",2688,"Airpore Young 2",3,8.182,38.878,0.210453212613818,0.142158419615067,1.48041328247513
"3589",2691,"Airpore Old 1",1,8.793,40.015,0.219742596526303,0.139621113644597,1.57384933259918
"3590",2691,"Airpore old 2",4,8.888,37.965,0.234110364809693,0.139621113644597,1.67675474502815
"3591",2691,"Airpore Young 1",2,7.986,40.585,0.196772206480227,0.139621113644597,1.40932987385494
"3592",2691,"Airpore Young 2",3,8.285,38.799,0.213536431351323,0.139621113644597,1.52939928480213
"3593",2694,"Airpore Old 1",1,8.628,39.949,0.215975368594959,0.140909861782413,1.53272003721399
"3594",2694,"Airpore old 2",4,9.235,38.458,0.240132092152478,0.140909861782413,1.704153911692
"3595",2694,"Airpore Young 1",2,8.364,40.58,0.206111384918679,0.140909861782413,1.46271795537595
"3596",2694,"Airpore Young 2",3,7.976,39.011,0.204455153674605,0.140909861782413,1.45096412052632
"3597",2697,"Airpore Old 1",1,8.339,39.891,0.209044646662154,0.139235103295202,1.50137890312721
"3598",2697,"Airpore old 2",4,8.861,38.153,0.23224910229864,0.139235103295202,1.66803555139563
"3599",2697,"Airpore Young 1",2,8.226,40.847,0.201385658677504,0.139235103295202,1.44637130947166
"3600",2697,"Airpore Young 2",3,8.289,39.231,0.211286992429456,0.139235103295202,1.51748364765092
"3601",2700,"Airpore Old 1",1,8.198,39.705,0.20647273643118,0.13750718957033,1.50154138904553
"3602",2700,"Airpore old 2",4,8.661,38.329,0.225964674267526,0.13750718957033,1.64329352504113
"3603",2700,"Airpore Young 1",2,8.38,40.546,0.206678833917033,0.13750718957033,1.50304020148215
"3604",2700,"Airpore Young 2",3,8.239,39.45,0.208846641318124,0.13750718957033,1.51880524917067
"3605",2703,"Airpore Old 1",1,8.128,40.143,0.202476147771716,0.137933983239268,1.46792068942495
"3606",2703,"Airpore old 2",4,8.712,37.766,0.230683683736694,0.137933983239268,1.67242095326528
"3607",2703,"Airpore Young 1",2,8.657,40.546,0.213510580575149,0.137933983239268,1.54791861701537
"3608",2703,"Airpore Young 2",3,8.019,38.883,0.206234086876013,0.137933983239268,1.49516516548549
"3609",2706,"Airpore Old 1",1,8.247,40.265,0.204818080218552,0.139861938858637,1.46443043682933
"3610",2706,"Airpore old 2",4,8.542,37.654,0.226855048600414,0.139861938858637,1.62199273406115
"3611",2706,"Airpore Young 1",2,8.494,40.327,0.210628115158579,0.139861938858637,1.50597165231255
"3612",2706,"Airpore Young 2",3,7.958,38.709,0.205585264408794,0.139861938858637,1.46991573323308
"3613",2709,"Airpore Old 1",1,7.997,39.945,0.200200275378646,0.140236331720683,1.42759207205588
"3614",2709,"Airpore old 2",4,8.545,37.824,0.225914763113367,0.140236331720683,1.61095744834038
"3615",2709,"Airpore Young 1",2,8.469,40.6,0.2085960591133,0.140236331720683,1.48746089229411
"3616",2709,"Airpore Young 2",3,7.71,39.356,0.195904055290172,0.140236331720683,1.39695650111816
"3617",2712,"Airpore Old 1",1,8.209,39.565,0.207481359787691,0.140400837054775,1.47777865246448
"3618",2712,"Airpore old 2",4,8.664,37.82,0.229085140137493,0.140400837054775,1.63165081450418
"3619",2712,"Airpore Young 1",2,8.408,40.339,0.208433525868266,0.140400837054775,1.48456042172277
"3620",2712,"Airpore Young 2",3,7.816,38.875,0.201054662379421,0.140400837054775,1.43200472730075
"3621",2715,"Airpore Old 1",1,8.128,39.369,0.20645685691788,0.138343114740155,1.49235368385091
"3622",2715,"Airpore old 2",4,8.889,37.664,0.236007858963466,0.138343114740155,1.70596028148385
"3623",2715,"Airpore Young 1",2,8.314,39.863,0.208564332839977,0.138343114740155,1.50758737239447
"3624",2715,"Airpore Young 2",3,7.992,38.925,0.205317919075145,0.138343114740155,1.48412098036672
"3625",2718,"Airpore Old 1",1,8.248,39.547,0.208561964245075,0.140646611341632,1.48287941142411
"3626",2718,"Airpore old 2",4,9.124,37.923,0.240592780107059,0.140646611341632,1.71061910281405
"3627",2718,"Airpore Young 1",2,8.246,40.136,0.205451465018936,0.140646611341632,1.46076370457225
"3628",2718,"Airpore Young 2",3,7.86,38.705,0.203074538173363,0.140646611341632,1.44386371087244
"3629",2721,"Airpore Old 1",1,8.221,39.393,0.208691899576067,0.140441491641663,1.48597040046075
"3630",2721,"Airpore old 2",4,9.113,37.708,0.24167285456667,0.140441491641663,1.7208080869954
"3631",2721,"Airpore Young 1",2,8.267,40.356,0.204851818812568,0.140441491641663,1.45862747837547
"3632",2721,"Airpore Young 2",3,7.74,38.415,0.201483795392425,0.140441491641663,1.4346457947521
"3633",2724,"Airpore Old 1",1,9.061,40.131,0.225785552316165,0.143854988001371,1.56953579054216
"3634",2724,"Airpore old 2",4,9.467,38.305,0.247147891920115,0.143854988001371,1.71803491386589
"3635",2724,"Airpore Young 1",2,8.276,40.567,0.204008183991915,0.143854988001371,1.41815161800278
"3636",2724,"Airpore Young 2",3,7.865,39.315,0.200050871168765,0.143854988001371,1.39064257658454
"3637",2727,"Airpore Old 1",1,8.999,39.815,0.226020344091423,0.140737898842637,1.6059664521789
"3638",2727,"Airpore old 2",4,9.265,38.024,0.24366189774879,0.140737898842637,1.73131686455853
"3639",2727,"Airpore Young 1",2,8.272,40.203,0.205755789368953,0.140737898842637,1.46197855063201
"3640",2727,"Airpore Young 2",3,7.792,38.567,0.202038011771722,0.140737898842637,1.43556222903133
"3641",2730,"Airpore Old 1",1,8.833,39.368,0.224370046738468,0.141432437615871,1.58641150870816
"3642",2730,"Airpore old 2",4,9.092,37.996,0.239288346141699,0.141432437615871,1.6918915503076
"3643",2730,"Airpore Young 1",2,8.222,40.217,0.2044409080737,0.141432437615871,1.44550225902886
"3644",2730,"Airpore Young 2",3,7.756,39.172,0.197998570407434,0.141432437615871,1.3999516217432
"3645",2733,"Airpore Old 1",1,8.249,39.523,0.208713913417504,0.141181748269674,1.47833495459225
"3646",2733,"Airpore old 2",4,9.26,37.591,0.246335559043388,0.141181748269674,1.74481164925693
"3647",2733,"Airpore Young 1",2,8.269,40.795,0.202696408873636,0.141181748269674,1.43571255745085
"3648",2733,"Airpore Young 2",3,7.683,38.983,0.19708590924249,0.141181748269674,1.39597300400355
"3649",2736,"Airpore Old 1",1,8.274,39.573,0.209081949814267,0.141233766233766,1.48039633431711
"3650",2736,"Airpore old 2",4,9.482,37.852,0.250501954982564,0.141233766233766,1.77366901458919
"3651",2736,"Airpore Young 1",2,8.206,40.089,0.204694554615979,0.141233766233766,1.44933155912004
"3652",2736,"Airpore Young 2",3,7.626,39.165,0.194714668709307,0.141233766233766,1.37866937844751
"3653",2739,"Airpore Old 1",1,7.968,39.379,0.202341349450215,0.139866913746631,1.44667058155552
"3654",2739,"Airpore old 2",4,8.847,38.593,0.229238462933693,0.139866913746631,1.63897562899657
"3655",2739,"Airpore Young 1",2,8.179,40.797,0.200480427482413,0.139866913746631,1.43336563388811
"3656",2739,"Airpore Young 2",3,7.703,39.001,0.197507756211379,0.139866913746631,1.41211206368051
"3657",2742,"Airpore Old 1",1,8.063,39.737,0.202909127513401,0.142817656063956,1.42075660044816
"3658",2742,"Airpore old 2",4,8.714,38.182,0.228222722748939,0.142817656063956,1.59800075872087
"3659",2742,"Airpore Young 1",2,8.197,40.233,0.203738224840305,0.142817656063956,1.42656188636136
"3660",2742,"Airpore Young 2",3,7.829,39.208,0.199678637012855,0.142817656063956,1.39813691469236
"3661",2745,"Airpore Old 1",1,8.165,39.751,0.205403637644336,0.1435565620619,1.43082026132507
"3662",2745,"Airpore old 2",4,9.033,38.369,0.235424431181422,0.1435565620619,1.63994196991086
"3663",2745,"Airpore Young 1",2,8.198,40.357,0.203137002254875,0.1435565620619,1.41503111621804
"3664",2745,"Airpore Young 2",3,8.042,38.733,0.207626571657243,0.1435565620619,1.44630498721275
"3665",2748,"Airpore Old 1",1,8.083,39.919,0.202485032190185,0.142491358340801,1.42103377038413
"3666",2748,"Airpore old 2",4,9.352,38.265,0.244400888540442,0.142491358340801,1.71519796980179
"3667",2748,"Airpore Young 1",2,8.185,40.796,0.200632414942641,0.142491358340801,1.40803215913475
"3668",2748,"Airpore Young 2",3,7.789,38.9,0.200231362467866,0.142491358340801,1.40521758511815
"3669",2751,"Airpore Old 1",1,8.077,39.658,0.203666347269151,0.139950886997756,1.45527014253519
"3670",2751,"Airpore old 2",4,9.235,37.832,0.244105519137238,0.139950886997756,1.74422273680303
"3671",2751,"Airpore Young 1",2,8.009,40.72,0.196684675834971,0.139950886997756,1.40538356029229
"3672",2751,"Airpore Young 2",3,7.706,39.644,0.194379981838361,0.139950886997756,1.38891568326736
"3673",2754,"Airpore Old 1",1,8.224,40.121,0.204979935694524,0.140675533851657,1.45711148258856
"3674",2754,"Airpore old 2",4,9.092,37.895,0.239926111624225,0.140675533851657,1.70552835347494
"3675",2754,"Airpore Young 1",2,8.073,40.75,0.198110429447853,0.140675533851657,1.40827920835731
"3676",2754,"Airpore Young 2",3,7.865,38.826,0.202570442486993,0.140675533851657,1.43998346365335
"3677",2757,"Airpore Old 1",1,7.894,39.66,0.19904185577408,0.139980680476548,1.42192376188246
"3678",2757,"Airpore old 2",4,9.339,37.875,0.246574257425743,0.139980680476548,1.76148777521518
"3679",2757,"Airpore Young 1",2,8.337,40.544,0.205628453038674,0.139980680476548,1.46897737843991
"3680",2757,"Airpore Young 2",3,8.162,38.677,0.211029810998785,0.139980680476548,1.50756383152559
"3681",2760,"Airpore Old 1",1,8.241,39.277,0.209817450416274,0.139106097508866,1.5083267676523
"3682",2760,"Airpore old 2",4,10.456,38.047,0.274817988277657,0.139106097508866,1.97559987088373
"3683",2760,"Airpore Young 1",2,8.073,39.977,0.201941116141782,0.139106097508866,1.45170571066383
"3684",2760,"Airpore Young 2",3,8.026,38.431,0.208841820405402,0.139106097508866,1.50131320010678
"3685",2763,"Airpore Old 1",1,8.26,39.408,0.209602111246447,0.141065088757396,1.4858538926447
"3686",2763,"Airpore old 2",4,9.943,38.315,0.259506720605507,0.141065088757396,1.83962398415817
"3687",2763,"Airpore Young 1",2,7.998,40.144,0.199232762056596,0.141065088757396,1.41234634176027
"3688",2763,"Airpore Young 2",3,7.818,38.74,0.2018069179143,0.141065088757396,1.43059434259718
"3689",2766,"Airpore Old 1",1,8.336,39.285,0.212192948962708,0.139791854040858,1.51792070016246
"3690",2766,"Airpore old 2",4,9.211,37.903,0.243015064770599,0.139791854040858,1.738406478961
"3691",2766,"Airpore Young 1",2,8.474,40.535,0.209053904033551,0.139791854040858,1.49546556534295
"3692",2766,"Airpore Young 2",3,7.74,39.097,0.197969153643502,0.139791854040858,1.41617088493325
"3693",2769,"Airpore Old 1",1,8.443,40.26,0.209711872826627,0.138716090553453,1.51180639527767
"3694",2769,"Airpore old 2",4,8.859,37.971,0.23330963103421,0.138716090553453,1.68192190324385
"3695",2769,"Airpore Young 1",2,8.421,40.588,0.207475115797773,0.138716090553453,1.49568168314132
"3696",2769,"Airpore Young 2",3,8.055,39.162,0.205684081507584,0.138716090553453,1.48277017242152
"3697",2772,"Airpore Old 1",1,8.403,39.553,0.212449118903749,0.139915074309979,1.51841479519979
"3698",2772,"Airpore old 2",4,8.66,37.882,0.228604614328705,0.139915074309979,1.63388123442822
"3699",2772,"Airpore Young 1",2,8.836,40.318,0.219157696314301,0.139915074309979,1.56636229080479
"3700",2772,"Airpore Young 2",3,8.095,39.048,0.207308953083385,0.139915074309979,1.48167703948823
"3701",2775,"Airpore Old 1",1,8.335,40.021,0.208265660528223,0.140355741341068,1.48384140569021
"3702",2775,"Airpore old 2",4,8.721,37.949,0.229808427099528,0.140355741341068,1.63732829810708
"3703",2775,"Airpore Young 1",2,9.055,40.284,0.224779068612849,0.140355741341068,1.60149536075357
"3704",2775,"Airpore Young 2",3,8.227,39.344,0.209104310695405,0.140355741341068,1.4898165810494
"3705",2778,"Airpore Old 1",1,8.178,39.75,0.205735849056604,0.137483953786906,1.49643535401582
"3706",2778,"Airpore old 2",4,9.185,38.099,0.241082443108743,0.137483953786906,1.75353149562755
"3707",2778,"Airpore Young 1",2,8.688,40.644,0.213758488337762,0.137483953786906,1.55478863132695
"3708",2778,"Airpore Young 2",3,8.642,38.711,0.223244039161995,0.137483953786906,1.62378250706998
"3709",2781,"Airpore Old 1",1,8.007,39.703,0.201672417701433,0.140467652931956,1.43572141693807
"3710",2781,"Airpore old 2",4,8.909,38.023,0.234305551902796,0.140467652931956,1.66803920341928
"3711",2781,"Airpore Young 1",2,8.585,40.176,0.213684786937475,0.140467652931956,1.52123839529793
"3712",2781,"Airpore Young 2",3,8.579,38.878,0.220664643242965,0.140467652931956,1.57092852793559
"3713",2784,"Airpore Old 1",1,8.294,39.866,0.208046957306978,0.142038626609442,1.46472098663018
"3714",2784,"Airpore old 2",4,9.019,38.35,0.235176010430248,0.142038626609442,1.65571870162404
"3715",2784,"Airpore Young 1",2,8.443,40.589,0.208012022961886,0.142038626609442,1.46447503701827
"3716",2784,"Airpore Young 2",3,8.373,39.503,0.211958585423892,0.142038626609442,1.49226017234527
"3717",2787,"Airpore Old 1",1,8.327,39.632,0.210107993540573,0.140058241617061,1.50014730382692
"3718",2787,"Airpore old 2",4,8.828,38.025,0.232163050624589,0.140058241617061,1.65761791626197
"3719",2787,"Airpore Young 1",2,8.25,40.575,0.203327171903882,0.140058241617061,1.45173300447257
"3720",2787,"Airpore Young 2",3,8.002,39.006,0.205147925960109,0.140058241617061,1.46473298244748
"3721",2790,"Airpore Old 1",1,8.51,39.847,0.213566893367129,0.139383910386965,1.53222056099741
"3722",2790,"Airpore old 2",4,8.951,37.902,0.236161680122421,0.139383910386965,1.69432525939885
"3723",2790,"Airpore Young 1",2,8.462,40.911,0.206839236391191,0.139383910386965,1.48395346218191
"3724",2790,"Airpore Young 2",3,7.716,38.866,0.198528276642824,0.139383910386965,1.42432706968587
"3725",2793,"Airpore Old 1",1,8.465,39.902,0.21214475464889,0.143282230415939,1.48060756754726
"3726",2793,"Airpore old 2",4,8.919,37.86,0.235578446909667,0.143282230415939,1.64415675430092
"3727",2793,"Airpore Young 1",2,8.329,40.606,0.205117470324583,0.143282230415939,1.43156251636466
"3728",2793,"Airpore Young 2",3,8.129,38.711,0.209991991940275,0.143282230415939,1.46558293607436
"3729",2796,"Airpore Old 1",1,8.328,39.844,0.20901515912057,0.139624097211804,1.49698485644281
"3730",2796,"Airpore old 2",4,8.939,38.442,0.232532126320171,0.139624097211804,1.66541543303538
"3731",2796,"Airpore Young 1",2,8.404,40.416,0.207937450514648,0.139624097211804,1.48926621311803
"3732",2796,"Airpore Young 2",3,7.879,39.233,0.200825835393674,0.139624097211804,1.43833220342352
"3733",2799,"Airpore Old 1",1,8.358,39.74,0.210317060895823,0.141097279454596,1.49058197088414
"3734",2799,"Airpore old 2",4,8.612,38.575,0.223253402462735,0.141097279454596,1.58226581919728
"3735",2799,"Airpore Young 1",2,8.539,40.69,0.209855001228803,0.141097279454596,1.4873072113083
"3736",2799,"Airpore Young 2",3,7.839,39.038,0.200804344484861,0.141097279454596,1.42316241150119
"3737",2802,"Airpore Old 1",1,8.588,39.428,0.217814750938419,0.139230421394888,1.56441924657147
"3738",2802,"Airpore old 2",4,8.74,37.72,0.231707317073171,0.139230421394888,1.66420035759281
"3739",2802,"Airpore Young 1",2,9.474,40.256,0.235343799682035,0.139230421394888,1.6903188062223
"3740",2802,"Airpore Young 2",3,7.779,38.551,0.201784648906643,0.139230421394888,1.44928562942676
"3741",2805,"Airpore Old 1",1,8.423,39.57,0.212863280262825,0.142141407161059,1.49754589119574
"3742",2805,"Airpore old 2",4,8.846,38.253,0.231249836614122,0.142141407161059,1.62689986846757
"3743",2805,"Airpore Young 1",2,9.583,40.575,0.236179913739988,0.142141407161059,1.66158418195744
"3744",2805,"Airpore Young 2",3,7.721,38.474,0.200680979362687,0.142141407161059,1.41184038747623
"3745",2808,"Airpore Old 1",1,8.37,39.593,0.211401005228197,0.140768176757729,1.5017670193458
"3746",2808,"Airpore old 2",4,8.711,38.067,0.228833372737542,0.140768176757729,1.62560443708367
"3747",2808,"Airpore Young 1",2,9.451,40.469,0.233536781239961,0.140768176757729,1.65901687880701
"3748",2808,"Airpore Young 2",3,8.107,38.832,0.208771116604862,0.140768176757729,1.48308461055207
"3749",2811,"Airpore Old 1",1,8.455,39.527,0.213904419763706,0.139152721242273,1.53719178363235
"3750",2811,"Airpore old 2",4,8.707,38.202,0.227920004188262,0.139152721242273,1.63791266281771
"3751",2811,"Airpore Young 1",2,8.874,40.507,0.219073246599353,0.139152721242273,1.57433677648268
"3752",2811,"Airpore Young 2",3,8.306,38.991,0.213023518247801,0.139152721242273,1.53086131802564
"3753",2814,"Airpore Old 1",1,8.374,39.709,0.210884182427158,0.144275399690562,1.46167803298037
"3754",2814,"Airpore old 2",4,8.919,38.286,0.232957216737189,0.144275399690562,1.61467039590137
"3755",2814,"Airpore Young 1",2,8.528,40.784,0.209101608473911,0.144275399690562,1.44932267678611
"3756",2814,"Airpore Young 2",3,7.927,38.855,0.204014927293785,0.144275399690562,1.41406593037587
"3757",2817,"Airpore Old 1",1,8.373,39.924,0.209723474601743,0.140690835204791,1.49066905670485
"3758",2817,"Airpore old 2",4,8.545,38.004,0.224844753183875,0.140690835204791,1.59814783142476
"3759",2817,"Airpore Young 1",2,8.653,40.9,0.211564792176039,0.140690835204791,1.50375674341604
"3760",2817,"Airpore Young 2",3,8.098,38.769,0.208878227449767,0.140690835204791,1.484661222927
"3761",2820,"Airpore Old 1",1,8.342,39.76,0.209808853118712,0.138647404755817,1.51325481705354
"3762",2820,"Airpore old 2",4,8.816,38.629,0.228222320018639,0.138647404755817,1.64606268989008
"3763",2820,"Airpore Young 1",2,8.863,40.988,0.216234019713087,0.138647404755817,1.55959659031421
"3764",2820,"Airpore Young 2",3,7.761,39.207,0.19794934578009,0.138647404755817,1.42771764194732
"3765",2823,"Airpore Old 1",1,8.933,39.554,0.225843151135157,0.141197115281731,1.59948842215743
"3766",2823,"Airpore old 2",4,8.716,38.379,0.227103363818755,0.141197115281731,1.60841362350509
"3767",2823,"Airpore Young 1",2,9.411,40.733,0.231041170549677,0.141197115281731,1.6363023429245
"3768",2823,"Airpore Young 2",3,7.69,38.536,0.19955366410629,0.141197115281731,1.41329844953362
"3769",2826,"Airpore Old 1",1,8.763,40.137,0.218327229239854,0.1392,1.56844273879205
"3770",2826,"Airpore old 2",4,8.879,38.024,0.233510414475068,0.1392,1.67751734536687
"3771",2826,"Airpore Young 1",2,9.646,40.611,0.237521853684962,0.1392,1.70633515578277
"3772",2826,"Airpore Young 2",3,8.129,39.094,0.20793472144063,0.1392,1.49378391839533
"3773",2829,"Airpore Old 1",1,8.673,39.663,0.218667271764617,0.138615128631768,1.57751375281344
"3774",2829,"Airpore old 2",4,8.98,38.184,0.235177037502619,0.138615128631768,1.69661883103228
"3775",2829,"Airpore Young 1",2,9.49,40.884,0.232120144799922,0.138615128631768,1.67456573529251
"3776",2829,"Airpore Young 2",3,7.918,39.375,0.201092063492063,0.138615128631768,1.45072233800876
"3777",2832,"Airpore Old 1",1,8.714,39.435,0.220971218460758,0.141795019279521,1.55838491072212
"3778",2832,"Airpore old 2",4,8.946,38.549,0.232068276738696,0.141795019279521,1.63664618064771
"3779",2832,"Airpore Young 1",2,9.301,40.947,0.227147287957604,0.141795019279521,1.6019412325748
"3780",2832,"Airpore Young 2",3,7.809,38.883,0.200833269037883,0.141795019279521,1.41636335365193
"3781",2835,"Airpore Old 1",1,8.357,39.578,0.211152660569003,0.141250533504055,1.49488044633079
"3782",2835,"Airpore old 2",4,8.927,38.411,0.232407383301658,0.141250533504055,1.64535579113396
"3783",2835,"Airpore Young 1",2,9.049,40.673,0.222481744646326,0.141250533504055,1.57508604836483
"3784",2835,"Airpore Young 2",3,7.845,39.129,0.200490684658437,0.141250533504055,1.41939771613452
"3785",2838,"Airpore Old 1",1,8.33,39.406,0.211389128559103,0.141338068850425,1.49562768388191
"3786",2838,"Airpore old 2",4,8.967,38.269,0.234314980793854,0.141338068850425,1.65783346765424
"3787",2838,"Airpore Young 1",2,8.915,40.932,0.217800254079937,0.141338068850425,1.54098790121741
"3788",2838,"Airpore Young 2",3,8.449,39.41,0.214387211367673,0.141338068850425,1.51683982320825
"3789",2841,"Airpore Old 1",1,8.204,39.618,0.207077590993993,0.13934984256659,1.48602673085216
"3790",2841,"Airpore old 2",4,9.064,38.029,0.238344421362644,0.13934984256659,1.71040323385187
"3791",2841,"Airpore Young 1",2,9.5,40.84,0.232615083251714,0.13934984256659,1.6692884539181
"3792",2841,"Airpore Young 2",3,8.302,38.953,0.213128642209843,0.13934984256659,1.52945018296663
"3793",2844,"Airpore Old 1",1,8.274,39.538,0.209267034245536,0.141075352203697,1.48337063120267
"3794",2844,"Airpore old 2",4,8.832,37.463,0.235752609241118,0.141075352203697,1.67111125762577
"3795",2844,"Airpore Young 1",2,9.237,40.229,0.229610480001989,0.141075352203697,1.62757332457662
"3796",2844,"Airpore Young 2",3,7.902,39.007,0.202579024277694,0.141075352203697,1.43596327149475
"3797",2847,"Airpore Old 1",1,8.28,39.419,0.210050990639032,0.139563836180991,1.50505314547696
"3798",2847,"Airpore old 2",4,8.902,38.106,0.233611504749908,0.139563836180991,1.67386846866944
"3799",2847,"Airpore Young 1",2,9.164,40.723,0.225032536895612,0.139563836180991,1.61239862025419
"3800",2847,"Airpore Young 2",3,7.918,38.897,0.203563256806438,0.139563836180991,1.45856736513355
"3801",2850,"Airpore Old 1",1,8.204,39.331,0.208588645089115,0.143056629715562,1.45808443484129
"3802",2850,"Airpore old 2",4,9.119,38.291,0.238149956908934,0.143056629715562,1.66472506295196
"3803",2850,"Airpore Young 1",2,9.132,40.57,0.225092432832142,0.143056629715562,1.57344985185021
"3804",2850,"Airpore Young 2",3,7.982,38.788,0.205785294420955,0.143056629715562,1.43848834430194
"3805",2853,"Airpore Old 1",1,8.141,39.496,0.20612213895078,0.14147391070468,1.45696219129087
"3806",2853,"Airpore old 2",4,8.657,37.801,0.229015105420491,0.14147391070468,1.61877977557678
"3807",2853,"Airpore Young 1",2,8.793,40.614,0.216501698921554,0.14147391070468,1.53032949922118
"3808",2853,"Airpore Young 2",3,7.731,38.905,0.198714818146768,0.14147391070468,1.40460398074084
"3809",2856,"Airpore Old 1",1,8.42,39.869,0.21119165266247,0.138479557069847,1.52507458235116
"3810",2856,"Airpore old 2",4,8.919,38.385,0.232356389214537,0.138479557069847,1.67791112371439
"3811",2856,"Airpore Young 1",2,8.533,40.549,0.210436755530346,0.138479557069847,1.51962325691297
"3812",2856,"Airpore Young 2",3,7.962,38.685,0.205816207832493,0.138479557069847,1.48625697675133
"3813",2859,"Airpore Old 1",1,8.99,39.622,0.226894149714805,0.137981367792899,1.64438252311977
"3814",2859,"Airpore old 2",4,8.705,38.253,0.227563851201213,0.137981367792899,1.64923608775042
"3815",2859,"Airpore Young 1",2,8.515,40.724,0.209090462626461,0.137981367792899,1.51535287677603
"3816",2859,"Airpore Young 2",3,7.8,39.251,0.198721051692951,0.137981367792899,1.44020207127688
"3817",2862,"Airpore Old 1",1,8.937,39.724,0.224977343671332,0.139150144043382,1.61679562186577
"3818",2862,"Airpore old 2",4,8.767,38.65,0.226830530401035,0.139150144043382,1.63011351486863
"3819",2862,"Airpore Young 1",2,8.727,40.808,0.213855126445795,0.139150144043382,1.53686600841119
"3820",2862,"Airpore Young 2",3,7.744,39.071,0.198203270968237,0.139150144043382,1.42438423136985
"3821",2865,"Airpore Old 1",1,8.843,39.465,0.224071962498416,0.140692779451674,1.59263299347485
"3822",2865,"Airpore old 2",4,8.647,37.982,0.227660470749302,0.140692779451674,1.61813898081031
"3823",2865,"Airpore Young 1",2,8.421,40.46,0.208131487889273,0.140692779451674,1.47933311645722
"3824",2865,"Airpore Young 2",3,7.836,39.07,0.200563091886358,0.140692779451674,1.42553933946019
"3825",2868,"Airpore Old 1",1,8.347,40.104,0.208133851984839,0.140456285146144,1.48184078603729
"3826",2868,"Airpore old 2",4,8.855,38.553,0.229683811895313,0.140456285146144,1.6352690209365
"3827",2868,"Airpore Young 1",2,8.331,40.645,0.204969860991512,0.140456285146144,1.45931426833795
"3828",2868,"Airpore Young 2",3,7.874,38.739,0.203257698959705,0.140456285146144,1.44712426893689
"3829",2871,"Airpore Old 1",1,8.141,39.417,0.206535251287516,0.141289027463375,1.46179257508906
"3830",2871,"Airpore old 2",4,8.676,38.644,0.224510920194597,0.141289027463375,1.58901879519834
"3831",2871,"Airpore Young 1",2,8.266,40.651,0.203340631226784,0.141289027463375,1.43918204320215
"3832",2871,"Airpore Young 2",3,7.583,39,0.194435897435897,0.141289027463375,1.37615709391374
"3833",2874,"Airpore Old 1",1,8.175,39.397,0.20750310937381,0.138889480522247,1.49401602334148
"3834",2874,"Airpore old 2",4,8.578,37.78,0.227051349920593,0.138889480522247,1.63476275573099
"3835",2874,"Airpore Young 1",2,8.538,40.737,0.209588334928934,0.138889480522247,1.5090295833842
"3836",2874,"Airpore Young 2",3,7.561,39.058,0.19358390086538,0.138889480522247,1.39379814898489
"3837",2877,"Airpore Old 1",1,8.055,39.751,0.2026364116626,0.142503044936858,1.42197952157715
